username,external_id,email,first_name,last_name,role,school_code,faculty_code,major_code,cohort,gpa,accumulated_credits
23010001,,23010001@st.phenikaa-uni.edu.vn,An,Nguyen,STUDENT,SICT,KHMT,KHM,2023,3.10,120
23010002,,23010002@st.phenikaa-uni.edu.vn,Bao,Tran,STUDENT,SICT,KHMT,KHM,2023,2.85,118
23010003,,23010003@st.phenikaa-uni.edu.vn,Chi,Le,STUDENT,SICT,KHMT,KHM,2023,3.45,125
23010004,,23010004@st.phenikaa-uni.edu.vn,Duy,Pham,STUDENT,SICT,KHMT,KHM,2023,2.70,115
23010005,,23010005@st.phenikaa-uni.edu.vn,Ha,Vu,STUDENT,SICT,KHMT,KHM,2023,3.20,122
23010006,,23010006@st.phenikaa-uni.edu.vn,Hieu,Nguyen,STUDENT,SICT,KHMT,KHM,2023,2.95,119
23010007,,23010007@st.phenikaa-uni.edu.vn,Linh,Hoang,STUDENT,SICT,KHMT,KHM,2023,3.30,124
23010008,,23010008@st.phenikaa-uni.edu.vn,Minh,Truong,STUDENT,SICT,KHMT,KHM,2023,2.60,112
23010009,,23010009@st.phenikaa-uni.edu.vn,Nam,Do,STUDENT,SICT,KHMT,KHM,2023,3.05,121
23010010,,23010010@st.phenikaa-uni.edu.vn,Thao,Pham,STUDENT,SICT,KHMT,KHM,2023,3.50,126
23010011,,23010011@st.phenikaa-uni.edu.vn,Anh,Nguyen,STUDENT,SICT,KHMT,TTNT,2023,3.25,123
23010012,,23010012@st.phenikaa-uni.edu.vn,Bich,Tran,STUDENT,SICT,KHMT,TTNT,2023,2.80,117
23010013,,23010013@st.phenikaa-uni.edu.vn,Dang,Le,STUDENT,SICT,KHMT,TTNT,2023,3.40,125
23010014,,23010014@st.phenikaa-uni.edu.vn,Giang,Vu,STUDENT,SICT,KHMT,TTNT,2023,2.75,114
23010015,,23010015@st.phenikaa-uni.edu.vn,Hoa,Pham,STUDENT,SICT,KHMT,TTNT,2023,3.15,120
23010016,,23010016@st.phenikaa-uni.edu.vn,Khanh,Nguyen,STUDENT,SICT,KHMT,TTNT,2023,3.00,119
23010017,,23010017@st.phenikaa-uni.edu.vn,Long,Hoang,STUDENT,SICT,KHMT,TTNT,2023,3.35,124
23010018,,23010018@st.phenikaa-uni.edu.vn,My,Truong,STUDENT,SICT,KHMT,TTNT,2023,2.65,113
23010019,,23010019@st.phenikaa-uni.edu.vn,Phuc,Do,STUDENT,SICT,KHMT,TTNT,2023,3.05,121
23010020,,23010020@st.phenikaa-uni.edu.vn,Quyen,Le,STUDENT,SICT,KHMT,TTNT,2023,3.45,126
23010021,,23010021@st.phenikaa-uni.edu.vn,An,Pham,STUDENT,SICT,HTTT,CNTT,2023,3.10,120
23010022,,23010022@st.phenikaa-uni.edu.vn,Bao,Nguyen,STUDENT,SICT,HTTT,CNTT,2023,2.85,118
23010023,,23010023@st.phenikaa-uni.edu.vn,Chi,Tran,STUDENT,SICT,HTTT,CNTT,2023,3.40,125
23010024,,23010024@st.phenikaa-uni.edu.vn,Duy,Le,STUDENT,SICT,HTTT,CNTT,2023,2.70,115
23010025,,23010025@st.phenikaa-uni.edu.vn,Ha,Do,STUDENT,SICT,HTTT,CNTT,2023,3.20,122
23010026,,23010026@st.phenikaa-uni.edu.vn,Hieu,Vu,STUDENT,SICT,HTTT,CNTT,2023,2.95,119
23010027,,23010027@st.phenikaa-uni.edu.vn,Linh,Nguyen,STUDENT,SICT,HTTT,CNTT,2023,3.30,124
23010028,,23010028@st.phenikaa-uni.edu.vn,Minh,Hoang,STUDENT,SICT,HTTT,CNTT,2023,2.60,112
23010029,,23010029@st.phenikaa-uni.edu.vn,Nam,Truong,STUDENT,SICT,HTTT,CNTT,2023,3.05,121
23010030,,23010030@st.phenikaa-uni.edu.vn,Thao,Nguyen,STUDENT,SICT,HTTT,CNTT,2023,3.50,126
23010031,,23010031@st.phenikaa-uni.edu.vn,Anh,Tran,STUDENT,SICT,HTTT,KTPM,2023,3.15,120
23010032,,23010032@st.phenikaa-uni.edu.vn,Bich,Le,STUDENT,SICT,HTTT,KTPM,2023,2.80,117
23010033,,23010033@st.phenikaa-uni.edu.vn,Dang,Vu,STUDENT,SICT,HTTT,KTPM,2023,3.35,124
23010034,,23010034@st.phenikaa-uni.edu.vn,Giang,Nguyen,STUDENT,SICT,HTTT,KTPM,2023,2.75,114
23010035,,23010035@st.phenikaa-uni.edu.vn,Hoa,Tran,STUDENT,SICT,HTTT,KTPM,2023,3.10,120
23010036,,23010036@st.phenikaa-uni.edu.vn,Khanh,Le,STUDENT,SICT,HTTT,KTPM,2023,3.00,119
23010037,,23010037@st.phenikaa-uni.edu.vn,Long,Vu,STUDENT,SICT,HTTT,KTPM,2023,3.40,125
23010038,,23010038@st.phenikaa-uni.edu.vn,My,Nguyen,STUDENT,SICT,HTTT,KTPM,2023,2.65,113
23010039,,23010039@st.phenikaa-uni.edu.vn,Phuc,Tran,STUDENT,SICT,HTTT,KTPM,2023,3.05,121
23010040,,23010040@st.phenikaa-uni.edu.vn,Quyen,Vu,STUDENT,SICT,HTTT,KTPM,2023,3.45,126
23010041,,23010041@st.phenikaa-uni.edu.vn,An,Le,STUDENT,SICT,MANG,ATTT,2023,3.10,120
23010042,,23010042@st.phenikaa-uni.edu.vn,Bao,Pham,STUDENT,SICT,MANG,ATTT,2023,2.85,118
23010043,,23010043@st.phenikaa-uni.edu.vn,Chi,Do,STUDENT,SICT,MANG,ATTT,2023,3.40,125
23010044,,23010044@st.phenikaa-uni.edu.vn,Duy,Nguyen,STUDENT,SICT,MANG,ATTT,2023,2.70,115
23010045,,23010045@st.phenikaa-uni.edu.vn,Ha,Tran,STUDENT,SICT,MANG,ATTT,2023,3.20,122
23010046,,23010046@st.phenikaa-uni.edu.vn,Hieu,Le,STUDENT,SICT,MANG,ATTT,2023,2.95,119
23010047,,23010047@st.phenikaa-uni.edu.vn,Linh,Vu,STUDENT,SICT,MANG,ATTT,2023,3.30,124
23010048,,23010048@st.phenikaa-uni.edu.vn,Minh,Do,STUDENT,SICT,MANG,ATTT,2023,2.60,112
23010049,,23010049@st.phenikaa-uni.edu.vn,Nam,Pham,STUDENT,SICT,MANG,ATTT,2023,3.05,121
23010050,,23010050@st.phenikaa-uni.edu.vn,Thao,Le,STUDENT,SICT,MANG,ATTT,2023,3.50,126
23010051,,23010051@st.phenikaa-uni.edu.vn,Anh,Vu,STUDENT,SICT,MANG,MMT,2023,3.10,120
23010052,,23010052@st.phenikaa-uni.edu.vn,Bich,Nguyen,STUDENT,SICT,MANG,MMT,2023,2.85,118
23010053,,23010053@st.phenikaa-uni.edu.vn,Dang,Tran,STUDENT,SICT,MANG,MMT,2023,3.40,125
23010054,,23010054@st.phenikaa-uni.edu.vn,Giang,Le,STUDENT,SICT,MANG,MMT,2023,2.70,115
23010055,,23010055@st.phenikaa-uni.edu.vn,Hoa,Vu,STUDENT,SICT,MANG,MMT,2023,3.20,122
23010056,,23010056@st.phenikaa-uni.edu.vn,Khanh,Do,STUDENT,SICT,MANG,MMT,2023,2.95,119
23010057,,23010057@st.phenikaa-uni.edu.vn,Long,Pham,STUDENT,SICT,MANG,MMT,2023,3.30,124
23010058,,23010058@st.phenikaa-uni.edu.vn,My,Le,STUDENT,SICT,MANG,MMT,2023,2.60,112
23010059,,23010059@st.phenikaa-uni.edu.vn,Phuc,Vu,STUDENT,SICT,MANG,MMT,2023,3.05,121
23010060,,23010060@st.phenikaa-uni.edu.vn,Quyen,Nguyen,STUDENT,SICT,MANG,MMT,2023,3.45,126
23010061,,23010061@st.phenikaa-uni.edu.vn,An,Tran,STUDENT,SENG,CKCDT,CDT,2023,3.10,120
23010062,,23010062@st.phenikaa-uni.edu.vn,Bao,Le,STUDENT,SENG,CKCDT,CDT,2023,2.85,118
23010063,,23010063@st.phenikaa-uni.edu.vn,Chi,Vu,STUDENT,SENG,CKCDT,CDT,2023,3.40,125
23010064,,23010064@st.phenikaa-uni.edu.vn,Duy,Do,STUDENT,SENG,CKCDT,CDT,2023,2.70,115
23010065,,23010065@st.phenikaa-uni.edu.vn,Ha,Nguyen,STUDENT,SENG,CKCDT,CDT,2023,3.20,122
23010066,,23010066@st.phenikaa-uni.edu.vn,Hieu,Tran,STUDENT,SENG,CKCDT,CDT,2023,2.95,119
23010067,,23010067@st.phenikaa-uni.edu.vn,Linh,Le,STUDENT,SENG,CKCDT,CDT,2023,3.30,124
23010068,,23010068@st.phenikaa-uni.edu.vn,Minh,Vu,STUDENT,SENG,CKCDT,CDT,2023,2.60,112
23010069,,23010069@st.phenikaa-uni.edu.vn,Nam,Do,STUDENT,SENG,CKCDT,CDT,2023,3.05,121
23010070,,23010070@st.phenikaa-uni.edu.vn,Thao,Nguyen,STUDENT,SENG,CKCDT,CDT,2023,3.45,126
23010071,,23010071@st.phenikaa-uni.edu.vn,Anh,Pham,STUDENT,SENG,CKCDT,OTO,2023,3.10,120
23010072,,23010072@st.phenikaa-uni.edu.vn,Bich,Vu,STUDENT,SENG,CKCDT,OTO,2023,2.85,118
23010073,,23010073@st.phenikaa-uni.edu.vn,Dang,Nguyen,STUDENT,SENG,CKCDT,OTO,2023,3.40,125
23010074,,23010074@st.phenikaa-uni.edu.vn,Giang,Tran,STUDENT,SENG,CKCDT,OTO,2023,2.70,115
23010075,,23010075@st.phenikaa-uni.edu.vn,Hoa,Le,STUDENT,SENG,CKCDT,OTO,2023,3.20,122
23010076,,23010076@st.phenikaa-uni.edu.vn,Khanh,Vu,STUDENT,SENG,CKCDT,OTO,2023,2.95,119
23010077,,23010077@st.phenikaa-uni.edu.vn,Long,Do,STUDENT,SENG,CKCDT,OTO,2023,3.30,124
23010078,,23010078@st.phenikaa-uni.edu.vn,My,Nguyen,STUDENT,SENG,CKCDT,OTO,2023,2.60,112
23010079,,23010079@st.phenikaa-uni.edu.vn,Phuc,Tran,STUDENT,SENG,CKCDT,OTO,2023,3.05,121
23010080,,23010080@st.phenikaa-uni.edu.vn,Quyen,Le,STUDENT,SENG,CKCDT,OTO,2023,3.45,126
23010081,,23010081@st.phenikaa-uni.edu.vn,An,Vu,STUDENT,SENG,DIEN,DKTDH,2023,3.10,120
23010082,,23010082@st.phenikaa-uni.edu.vn,Bao,Nguyen,STUDENT,SENG,DIEN,DKTDH,2023,2.85,118
23010083,,23010083@st.phenikaa-uni.edu.vn,Chi,Tran,STUDENT,SENG,DIEN,DKTDH,2023,3.40,125
23010084,,23010084@st.phenikaa-uni.edu.vn,Duy,Le,STUDENT,SENG,DIEN,DKTDH,2023,2.70,115
23010085,,23010085@st.phenikaa-uni.edu.vn,Ha,Vu,STUDENT,SENG,DIEN,DKTDH,2023,3.20,122
23010086,,23010086@st.phenikaa-uni.edu.vn,Hieu,Do,STUDENT,SENG,DIEN,DKTDH,2023,2.95,119
23010087,,23010087@st.phenikaa-uni.edu.vn,Linh,Nguyen,STUDENT,SENG,DIEN,DKTDH,2023,3.30,124
23010088,,23010088@st.phenikaa-uni.edu.vn,Minh,Tran,STUDENT,SENG,DIEN,DKTDH,2023,2.60,112
23010089,,23010089@st.phenikaa-uni.edu.vn,Nam,Le,STUDENT,SENG,DIEN,DKTDH,2023,3.05,121
23010090,,23010090@st.phenikaa-uni.edu.vn,Thao,Vu,STUDENT,SENG,DIEN,DKTDH,2023,3.45,126
23010091,,23010091@st.phenikaa-uni.edu.vn,Anh,Do,STUDENT,SBUS,QTKD,QTKD,2023,3.10,120
23010092,,23010092@st.phenikaa-uni.edu.vn,Bich,Nguyen,STUDENT,SBUS,QTKD,QTKD,2023,2.85,118
23010093,,23010093@st.phenikaa-uni.edu.vn,Dang,Tran,STUDENT,SBUS,QTKD,QTKD,2023,3.40,125
23010094,,23010094@st.phenikaa-uni.edu.vn,Giang,Le,STUDENT,SBUS,QTKD,QTKD,2023,2.70,115
23010095,,23010095@st.phenikaa-uni.edu.vn,Hoa,Vu,STUDENT,SBUS,QTKD,QTKD,2023,3.20,122
23010096,,23010096@st.phenikaa-uni.edu.vn,Khanh,Do,STUDENT,SBUS,QTKD,QTKD,2023,2.95,119
23010097,,23010097@st.phenikaa-uni.edu.vn,Long,Pham,STUDENT,SBUS,QTKD,QTKD,2023,3.30,124
23010098,,23010098@st.phenikaa-uni.edu.vn,My,Nguyen,STUDENT,SBUS,QTKD,QTKD,2023,2.60,112
23010099,,23010099@st.phenikaa-uni.edu.vn,Phuc,Tran,STUDENT,SBUS,QTKD,QTKD,2023,3.05,121
23010100,,23010100@st.phenikaa-uni.edu.vn,Quyen,Le,STUDENT,SBUS,QTKD,QTKD,2023,3.45,126

